student_id,study_hours_per_day,deep_work_sessions,assignment_completion_rate,social_media_hours,procrastination_index,sleep_hours,revision_efficiency,consistency_score,final_exam_score
0,3.2,7,100,3.8,8,5.8,1,3,32
1,3.9,2,46,2.6,3,6.1,10,6,59
2,4.3,7,54,4.3,10,6.6,9,1,34
3,5.3,1,78,1.7,1,8.0,7,10,60
4,4.1,3,100,2.6,6,6.9,10,9,77
5,3.5,2,96,0.0,9,7.6,1,1,56
6,4.2,1,67,2.4,6,7.4,5,2,74
7,7.3,0,99,4.2,4,5.4,9,7,88
8,3.1,7,96,2.2,3,7.5,8,1,81
9,2.9,1,93,1.2,7,6.0,6,3,71
10,6.0,6,72,1.0,6,6.4,7,3,76
11,2.1,5,63,3.1,10,6.0,4,1,18
12,5.4,3,90,4.0,9,6.7,5,8,64
13,5.0,6,43,3.1,1,7.0,5,9,55
14,1.7,5,87,2.5,7,6.6,1,5,16
15,3.9,3,72,2.4,10,7.1,1,8,47
16,3.1,2,82,6.2,2,5.9,3,7,29
17,3.0,3,64,3.1,2,7.2,9,9,89
18,3.5,0,61,7.9,5,6.7,9,5,45
19,4.0,2,62,1.8,8,7.1,3,1,38
20,3.0,6,58,5.0,2,5.7,3,1,41
21,2.7,7,93,3.7,6,5.8,10,10,83
22,4.5,0,92,5.8,3,7.4,7,1,59
23,6.3,2,60,3.5,5,6.6,5,5,32
24,3.5,5,40,0.6,8,6.5,6,9,48
25,7.8,4,53,3.3,9,8.2,5,10,57
26,3.6,1,45,0.5,7,4.4,8,3,29
27,5.6,2,60,1.1,9,6.3,1,1,41
28,3.2,5,53,1.2,7,7.5,3,7,45
29,3.9,0,78,1.8,2,4.0,10,5,69
30,4.3,2,95,4.3,6,5.7,3,8,73
31,5.4,6,45,5.7,5,7.4,4,1,35
32,5.5,0,76,2.1,1,7.0,3,1,61
33,6.4,2,80,2.3,10,5.7,7,9,96
34,2.9,7,90,3.1,4,7.1,1,7,62
35,3.4,5,77,2.6,3,10.0,6,8,63
36,7.7,6,79,3.2,3,6.7,10,6,94
37,5.4,7,54,5.1,2,4.5,9,4,50
38,5.6,2,61,2.0,1,7.8,7,8,93
39,4.2,4,68,3.5,2,8.3,3,10,44
40,3.5,3,71,2.9,7,6.6,3,8,44
41,2.6,0,62,0.5,7,7.4,3,10,18
42,4.2,2,85,1.5,9,5.8,7,6,37
43,4.8,5,97,3.4,5,9.3,5,3,75
44,3.7,3,88,4.8,5,4.4,1,9,59
45,4.4,7,56,6.0,6,6.4,7,8,55
46,5.2,7,45,4.4,10,5.0,8,7,65
47,5.2,1,98,5.0,8,6.1,9,1,64
48,5.1,2,98,3.1,9,6.0,3,2,61
49,2.8,7,40,1.6,9,5.5,9,9,49
50,4.8,6,88,4.8,2,5.5,9,5,56
51,3.4,6,79,1.7,5,6.6,8,8,96
52,4.4,7,67,3.5,4,8.2,7,10,60
53,5.0,5,52,,8,6.6,5,4,42
54,3.3,2,56,3.3,2,6.9,7,2,42
55,0.7,4,68,4.7,3,5.8,5,2,20
56,4.8,1,42,2.6,6,5.8,8,1,54
57,0.5,7,50,3.4,4,6.0,9,4,60
58,4.3,5,97,1.4,6,8.5,2,7,75
59,7.0,1,42,2.7,3,5.9,3,3,59
60,5.6,6,97,2.8,1,9.6,2,6,75
61,2.0,6,72,2.3,5,5.7,2,6,45
62,2.1,7,51,4.7,10,8.8,1,6,31
63,5.8,3,86,5.4,1,6.5,10,5,69
64,1.7,2,89,3.8,7,6.0,2,7,55
65,4.3,1,56,3.3,3,6.2,2,9,48
66,4.5,4,70,3.6,6,7.4,5,10,85
67,2.7,0,88,1.1,3,6.9,5,5,75
68,6.1,5,85,3.8,4,6.3,8,4,44
69,6.3,5,50,1.5,8,5.4,7,6,70
70,4.9,7,97,4.7,8,6.1,10,7,58
71,4.5,0,94,4.8,3,7.4,7,3,65
72,1.6,5,75,3.8,1,7.1,2,6,59
73,1.7,5,41,0.8,4,8.6,7,8,62
74,2.4,4,59,2.5,2,7.0,1,2,49
75,1.7,2,96,5.0,6,5.1,6,3,50
76,3.5,5,48,2.3,1,6.5,9,9,76
77,4.5,1,43,2.8,2,7.1,9,2,53
78,3.1,0,74,0.4,4,4.7,5,3,26
79,1.3,4,61,3.0,10,6.0,5,5,40
80,1.9,2,60,1.9,9,7.7,1,9,27
81,3.4,4,67,0.0,5,8.4,1,8,56
82,2.0,2,91,1.5,6,5.6,9,2,44
83,3.8,5,89,2.0,8,5.3,4,5,53
84,4.5,2,97,4.2,7,7.8,4,3,76
85,2.6,2,76,0.2,10,6.7,3,2,54
86,6.5,6,66,3.6,10,5.6,7,8,50
87,4.0,3,49,2.3,4,5.6,7,4,83
88,5.5,6,99,3.9,5,6.6,1,4,67
89,5.3,3,59,3.8,9,7.8,3,3,41
90,5.5,4,76,2.7,4,6.6,4,9,74
91,3.7,6,67,1.7,8,6.2,8,8,60
92,5.7,7,53,2.4,9,5.8,1,2,41
93,0.6,5,85,2.6,8,8.9,7,4,40
94,4.2,7,79,5.4,2,6.4,6,4,43
95,2.4,2,50,0.3,8,7.6,2,6,36
96,3.9,7,99,2.5,7,6.4,6,7,73
97,2.8,0,59,2.2,6,6.1,6,10,61
98,4.4,2,91,2.3,1,6.4,2,8,74
99,2.5,6,42,2.5,9,4.9,4,8,38
100,3.9,5,65,2.5,3,7.6,5,8,64
101,4.8,2,80,4.4,5,6.6,4,1,36
102,2.3,2,65,2.8,4,5.5,8,7,72
103,3.7,0,100,4.2,8,4.0,10,5,38
104,3.8,4,88,4.0,7,8.8,8,1,58
105,4.2,0,86,1.9,4,7.8,10,3,85
106,4.7,4,41,1.4,10,6.3,2,3,40
107,2.8,1,69,3.8,9,7.0,7,5,61
108,3.8,1,99,3.6,8,5.0,2,8,59
109,4.6,1,66,2.9,10,5.4,2,1,14
110,7.9,4,61,0.3,5,5.0,8,2,57
111,3.6,7,61,1.2,3,6.4,5,8,98
112,3.8,7,83,1.2,1,4.3,3,2,77
113,2.2,7,48,2.7,7,5.5,3,9,26
114,5.4,6,69,3.8,8,7.3,8,9,63
115,5.5,2,74,3.2,2,6.9,7,7,92
116,3.6,0,56,0.0,9,3.0,4,2,56
117,4.8,5,43,3.3,9,6.5,6,1,31
118,2.5,5,44,6.7,2,,8,5,65
119,4.2,7,94,2.4,9,6.6,6,9,58
120,3.2,0,52,2.8,6,6.2,8,4,22
121,5.7,3,79,2.5,5,7.1,6,8,61
122,4.0,5,40,3.8,10,7.3,9,7,39
123,4.4,3,52,3.5,6,6.8,10,10,73
124,4.0,6,71,3.3,10,5.9,1,4,60
125,2.7,5,89,1.7,5,5.6,8,1,48
126,3.4,5,80,3.9,7,6.7,1,2,6
127,4.6,6,69,5.2,10,6.9,8,7,50
128,3.2,3,52,0.8,4,6.4,5,4,26
129,5.1,1,95,2.5,7,8.5,4,9,41
130,4.1,2,43,2.5,2,5.7,7,8,62
131,3.7,5,80,1.9,3,6.3,9,9,92
132,1.9,5,60,2.3,9,7.4,9,5,42
133,2.6,2,75,4.6,2,7.1,7,1,44
134,5.9,7,43,0.0,6,7.1,8,3,55
135,3.6,3,62,3.6,7,5.9,5,6,43
136,4.4,7,98,4.4,7,6.7,6,4,42
137,2.6,7,65,3.6,7,7.7,6,10,62
138,3.8,3,83,1.9,3,7.7,2,1,41
139,2.5,2,87,3.6,7,6.3,6,1,33
140,2.7,3,98,4.8,8,6.8,7,5,65
141,4.9,0,85,1.5,2,7.7,1,8,51
142,3.7,0,100,2.1,9,7.7,2,2,41
143,5.3,4,43,2.0,1,5.3,2,3,49
144,6.0,0,43,2.6,4,6.6,1,10,59
145,2.7,4,74,3.6,9,7.5,8,2,58
146,4.2,5,93,5.6,2,9.4,6,8,60
147,4.3,2,42,5.2,1,6.5,5,1,22
148,5.5,2,100,3.5,9,8.0,6,7,42
149,3.7,2,92,4.9,9,5.7,3,3,38
150,5.1,6,43,5.2,8,5.6,7,4,45
151,2.7,3,48,1.4,5,8.2,9,2,47
152,2.4,2,65,3.4,6,5.5,6,7,51
153,4.8,5,63,4.1,3,6.4,8,7,52
154,4.4,0,93,2.4,5,6.9,8,1,69
155,5.6,2,55,3.4,9,5.8,3,2,40
156,5.1,5,50,2.9,7,6.7,10,3,67
157,4.9,6,79,3.1,7,6.9,8,2,37
158,4.3,3,79,2.5,4,7.5,8,3,42
159,3.0,6,70,2.5,2,5.6,3,9,72
160,3.4,7,47,2.3,6,6.7,2,5,73
161,3.8,0,40,4.4,3,4.8,8,10,74
162,7.2,3,83,2.4,4,7.0,3,10,69
163,5.5,0,52,2.0,6,6.2,5,9,70
164,4.2,3,78,0.5,1,4.8,8,10,96
165,6.0,0,67,4.3,5,6.6,5,4,46
166,2.8,7,54,4.0,8,8.8,7,6,21
167,2.4,5,47,2.1,8,6.7,6,1,21
168,5.5,6,99,4.6,10,7.7,6,8,55
169,4.4,2,97,6.1,5,7.5,7,7,88
170,3.8,1,69,1.6,4,6.4,9,5,46
171,3.8,3,66,5.8,5,5.3,2,8,73
172,4.4,6,100,1.1,1,4.7,6,5,75
173,4.2,0,93,3.4,5,6.4,10,6,48
174,4.1,5,53,3.7,3,7.4,7,1,50
175,3.5,7,54,3.7,8,6.1,10,3,37
176,2.9,3,73,5.7,8,4.4,10,4,46
177,2.9,7,45,2.8,7,9.1,3,4,59
178,3.5,7,86,2.5,4,5.8,7,2,66
179,5.1,2,57,3.1,6,7.8,1,8,62
180,3.8,4,86,1.7,3,5.7,6,2,77
181,2.7,5,84,1.6,3,5.2,2,5,36
182,4.4,3,58,0.0,2,4.5,8,7,74
183,2.7,0,50,3.8,10,7.5,1,6,25
184,5.4,4,49,1.9,6,6.8,9,8,86
185,4.7,6,99,5.2,4,6.3,10,8,55
186,5.3,4,75,4.1,7,7.3,7,1,43
187,4.4,6,79,1.6,9,6.8,6,3,48
188,3.2,6,40,4.5,3,5.6,3,3,45
189,6.2,5,67,4.6,7,4.7,7,10,40
190,1.4,5,85,3.3,6,7.7,8,9,33
191,5.3,2,71,1.2,6,5.3,8,3,61
192,7.0,5,62,1.8,10,6.7,5,4,78
193,5.0,0,46,1.8,2,5.8,10,9,86
194,7.4,5,75,2.4,7,5.3,5,5,83
195,3.3,0,93,0.1,7,8.3,2,1,29
196,5.9,5,81,3.3,9,7.1,3,10,57
197,2.1,3,86,0.0,3,5.8,7,6,78
198,7.2,0,49,3.9,1,7.3,6,9,72
199,2.5,2,99,1.3,2,5.3,4,2,60
200,4.8,1,86,5.9,7,7.1,7,7,39
201,5.2,2,67,2.2,8,3.5,9,6,87
202,5.6,2,62,1.6,7,9.0,10,2,74
203,3.8,4,84,3.1,1,6.5,6,2,70
204,4.3,0,63,1.4,4,6.4,7,9,72
205,4.3,1,58,1.8,6,4.1,2,4,51
206,1.6,7,48,5.2,5,9.3,9,3,44
207,4.7,7,52,4.0,8,7.8,9,4,65
208,6.9,6,45,1.4,6,4.6,7,7,55
209,2.6,0,55,4.2,10,5.8,7,8,42
210,3.4,2,77,2.7,3,6.3,8,4,82
211,6.0,2,40,2.9,4,6.1,3,1,42
212,4.5,5,53,1.5,8,7.7,4,1,48
213,4.2,5,46,2.0,5,6.4,10,2,41
214,5.3,6,64,0.5,9,4.8,2,6,58
215,4.6,0,63,0.0,4,7.7,7,1,61
216,3.7,2,46,5.3,1,5.3,6,8,35
217,4.2,6,99,1.7,1,7.6,9,6,76
218,4.3,4,40,5.0,1,6.5,7,4,77
219,6.4,1,89,5.2,3,5.4,1,7,76
220,4.1,1,72,5.8,7,5.6,2,9,25
221,2.3,1,46,4.9,9,6.1,4,7,24
222,2.3,1,64,4.7,1,6.5,1,2,53
223,6.5,1,84,2.3,4,7.0,10,10,83
224,3.1,1,72,0.0,1,6.0,4,6,61
225,3.8,4,78,2.4,10,8.4,1,1,4
226,5.7,4,67,4.9,4,7.3,2,4,44
227,2.8,5,92,3.4,3,6.1,10,8,92
228,4.8,1,63,4.3,9,7.2,10,6,43
229,5.3,1,51,1.7,10,6.5,10,2,33
230,3.6,0,40,4.3,10,6.7,8,8,33
231,2.8,2,57,1.9,7,7.8,5,2,39
232,6.4,2,89,0.8,4,7.3,3,5,86
233,3.0,3,63,3.0,10,6.7,2,7,56
234,3.6,5,99,2.9,5,7.6,5,1,57
235,2.5,4,60,2.4,10,6.1,5,2,47
236,2.6,7,80,1.2,3,5.3,5,3,75
237,4.9,6,84,1.7,1,5.3,6,1,99
238,3.6,7,79,3.0,8,3.9,1,2,30
239,5.7,4,95,2.6,5,7.6,3,9,69
240,4.7,4,94,2.7,10,5.3,5,9,61
241,2.1,5,82,3.6,10,4.5,6,9,39
242,1.0,0,68,2.5,7,6.4,1,9,52
243,4.0,2,56,6.0,9,6.1,1,8,47
244,1.2,3,59,4.3,2,7.5,4,6,31
245,1.6,6,90,4.2,6,,5,10,49
246,2.0,5,83,0.0,6,6.9,2,3,62
247,1.7,1,43,1.5,8,7.6,9,4,29
248,2.3,2,56,4.7,7,,7,9,60
249,6.4,0,79,3.2,8,5.0,9,2,46
250,1.3,4,50,3.7,9,5.9,6,5,43
251,3.5,6,49,3.6,2,6.3,4,10,51
252,3.4,5,44,2.1,6,4.8,6,1,34
253,5.6,6,74,2.8,2,6.4,5,6,81
254,0.7,4,60,2.5,5,7.0,6,10,34
255,1.7,7,72,2.7,4,6.6,6,5,32
256,3.9,0,82,3.7,4,7.7,7,10,84
257,5.9,4,41,4.0,8,6.4,8,8,43
258,4.7,6,96,,10,6.3,5,9,58
259,4.8,3,71,0.0,10,6.2,5,4,64
260,6.0,5,41,1.1,5,7.0,4,3,60
261,3.5,2,80,3.4,1,8.8,4,9,73
262,2.0,1,68,1.4,3,6.3,10,9,50
263,2.7,4,47,3.9,9,5.5,7,7,38
264,4.3,1,71,1.5,2,5.8,10,8,85
265,3.5,3,41,1.3,8,6.6,10,2,34
266,3.1,4,58,3.7,5,6.1,2,10,48
267,0.5,1,88,2.7,10,7.3,3,7,25
268,4.4,0,49,1.8,2,6.1,3,2,58
269,5.1,4,40,3.0,6,5.7,8,2,29
270,4.4,1,53,2.9,6,7.3,1,10,34
271,4.9,6,69,3.1,3,7.8,3,7,100
272,5.3,3,89,3.9,1,7.9,5,6,70
273,2.6,6,44,3.9,7,8.9,2,4,56
274,5.2,7,57,1.6,2,7.9,1,9,55
275,2.0,6,95,2.1,3,7.9,10,8,75
276,3.9,1,55,2.8,6,8.4,4,7,63
277,1.1,6,54,2.5,8,6.0,9,8,52
278,3.7,2,50,2.8,5,6.8,6,6,60
279,4.8,1,98,3.4,8,5.3,4,7,66
280,3.9,0,90,1.9,1,6.6,7,7,60
281,2.7,7,85,1.9,10,7.7,5,4,26
282,3.6,7,78,2.2,5,5.9,10,3,84
283,5.9,5,73,3.0,9,6.9,3,1,52
284,3.7,0,57,3.3,2,8.0,1,8,53
285,6.1,0,79,2.7,7,5.9,2,8,45
286,3.2,5,76,5.0,6,5.4,5,6,20
287,7.6,6,85,1.7,8,5.6,7,4,68
288,6.4,2,78,4.1,9,7.3,1,2,24
289,5.6,3,81,1.2,7,7.6,6,1,48
290,4.0,7,47,0.3,3,6.0,7,9,75
291,3.5,1,54,3.8,8,4.4,5,4,12
292,4.7,4,55,2.8,8,4.4,1,7,23
293,6.6,0,83,5.8,10,6.6,8,6,75
294,5.2,4,90,5.1,1,,5,4,62
295,3.9,4,69,2.9,7,6.2,7,2,45
296,3.2,4,55,6.4,8,6.7,9,3,51
297,4.5,3,97,2.9,1,8.0,1,4,71
298,6.5,1,94,5.2,7,8.4,5,4,68
299,3.7,0,41,3.0,9,3.6,8,5,48
300,4.2,1,49,0.8,6,6.9,3,6,24
301,0.5,1,51,3.8,10,6.2,6,6,45
302,4.0,4,91,1.7,8,8.8,5,2,64
303,3.2,4,63,4.8,8,,1,3,32
304,0.5,1,67,4.1,10,5.0,7,4,29
305,1.9,0,59,4.0,9,6.4,5,3,32
306,6.1,7,100,3.5,8,7.0,1,3,69
307,5.8,1,60,0.6,9,7.1,9,4,51
308,1.8,3,87,4.0,2,5.2,4,7,40
309,5.7,3,40,2.5,1,6.1,2,1,56
310,4.2,5,62,4.0,5,7.4,2,6,43
311,4.6,1,96,1.0,3,6.1,8,9,73
312,3.1,3,62,4.0,5,5.0,8,5,37
313,5.0,5,49,1.5,1,9.1,3,6,72
314,5.3,0,69,2.0,8,6.3,9,6,45
315,7.2,2,88,3.1,4,6.5,3,5,63
316,4.1,2,93,3.1,4,6.7,4,8,61
317,4.1,0,62,1.4,6,6.1,1,1,44
318,4.7,6,58,2.4,9,5.5,1,4,51
319,6.0,0,63,4.1,9,6.3,4,1,60
320,5.6,4,80,2.9,1,5.3,8,2,58
321,3.4,3,53,2.7,8,8.3,1,5,35
322,2.1,5,79,4.3,10,7.1,5,5,48
323,3.4,3,61,1.8,2,6.1,9,9,87
324,3.4,6,91,6.2,4,5.0,4,5,45
325,4.2,2,48,0.5,10,5.8,9,2,26
326,3.3,7,74,2.1,4,6.9,10,10,68
327,1.2,6,91,1.1,4,6.7,10,1,51
328,2.9,6,99,3.2,7,7.1,8,6,66
329,3.0,7,43,4.8,10,7.3,5,4,40
330,4.3,4,99,2.2,8,6.6,1,1,24
331,2.2,0,95,0.5,2,,6,6,69
332,4.9,5,51,2.9,10,6.1,10,4,67
333,2.1,3,93,0.4,3,7.8,10,1,46
334,2.1,7,77,2.3,10,5.2,9,6,72
335,4.9,5,46,0.4,9,6.8,4,10,41
336,1.8,6,84,5.8,1,6.8,4,5,43
337,3.6,6,57,0.9,9,6.9,7,9,69
338,3.4,1,80,3.7,4,5.6,6,7,55
339,5.3,4,44,5.5,1,7.8,5,3,44
340,3.6,4,62,1.7,5,7.3,1,4,42
341,1.7,6,65,0.0,9,5.7,8,2,58
342,3.6,0,71,3.3,9,6.9,1,6,36
343,4.9,2,57,4.8,10,9.0,8,6,54
344,5.0,5,72,0.0,5,7.6,1,6,52
345,4.2,1,44,3.8,9,7.3,1,9,54
346,3.1,2,74,3.4,7,5.9,7,2,23
347,4.2,1,64,1.9,1,5.4,1,4,61
348,3.6,2,46,6.1,3,8.2,4,10,52
349,5.1,2,68,4.1,3,7.5,4,5,60
350,3.3,3,58,2.8,6,5.8,2,1,43
351,2.7,2,82,0.6,5,6.8,4,10,75
352,6.0,6,67,2.7,2,7.1,2,7,79
353,5.5,4,61,3.7,8,6.5,3,4,36
354,2.5,0,55,3.9,7,4.7,1,7,53
355,6.6,2,100,1.7,1,,3,8,100
356,2.1,3,79,4.1,7,5.8,7,8,52
357,5.5,7,91,2.4,3,6.8,3,6,59
358,3.9,6,60,5.8,8,7.6,7,1,46
359,2.3,5,72,1.7,5,5.1,3,8,46
360,2.5,5,83,2.5,10,5.8,7,8,51
361,2.4,6,68,4.0,9,6.6,10,6,44
362,4.3,1,80,4.1,4,5.4,7,4,31
363,5.3,0,53,2.5,10,7.4,4,2,52
364,1.7,0,68,5.1,7,5.4,9,9,71
365,4.4,2,45,2.8,9,5.0,2,1,31
366,5.4,5,97,3.8,9,7.1,10,6,48
367,5.6,1,50,2.6,7,5.8,10,10,46
368,0.9,1,78,2.7,5,6.9,2,2,33
369,8.0,7,61,4.4,10,6.9,2,8,64
370,4.0,1,75,5.8,1,3.7,1,2,37
371,2.9,5,40,2.5,1,5.8,8,3,35
372,3.7,4,65,,5,6.8,5,10,53
373,4.6,1,74,1.7,6,4.2,5,3,51
374,4.9,5,57,3.9,10,7.6,4,10,43
375,7.8,7,70,2.5,5,7.2,3,6,80
376,6.9,5,86,0.0,3,6.6,7,7,82
377,2.4,5,92,4.8,10,7.8,9,7,29
378,4.9,1,83,3.6,5,9.1,5,4,52
379,6.3,5,46,2.9,10,5.8,3,1,7
380,2.8,6,84,3.3,5,7.4,7,5,57
381,4.5,6,66,5.3,4,3.7,8,3,59
382,1.6,4,84,2.1,2,5.6,8,10,59
383,3.8,4,62,2.6,1,3.3,10,7,66
384,2.5,7,54,3.0,2,6.5,6,6,53
385,2.9,7,100,3.8,4,5.2,7,10,72
386,0.5,4,79,4.0,10,5.5,8,5,21
387,5.5,3,68,2.1,9,5.4,5,4,44
388,2.5,3,55,2.1,6,5.4,3,9,55
389,4.5,0,80,0.1,1,6.5,9,9,83
390,5.2,0,41,2.8,9,7.0,6,6,9
391,5.4,2,42,6.4,9,4.7,3,2,9
392,2.6,3,94,0.0,5,10.0,2,10,78
393,2.3,6,55,3.7,3,,8,2,77
394,4.7,3,47,3.2,9,8.0,2,5,45
395,4.7,0,83,3.0,1,7.8,8,7,57
396,6.5,6,85,5.3,3,5.0,4,8,61
397,6.3,3,65,3.9,6,4.5,10,4,68
398,3.5,1,74,3.0,4,3.0,2,8,74
399,5.7,0,79,2.6,7,7.5,8,6,72
400,5.5,4,100,1.0,7,5.2,2,9,56
401,2.0,1,76,2.3,3,7.5,6,8,81
402,6.8,1,74,2.3,1,6.6,9,8,94
403,2.2,7,83,3.1,4,6.7,2,7,48
404,7.4,7,51,0.0,6,7.8,6,4,80
405,2.6,2,85,2.1,7,4.7,10,6,37
406,4.6,0,100,3.2,4,4.6,6,8,62
407,2.8,7,55,2.6,3,6.3,1,4,51
408,7.0,0,87,1.5,1,4.6,4,3,71
409,4.5,7,77,1.6,6,8.0,6,5,53
410,3.0,5,53,2.5,5,7.2,6,2,29
411,1.4,7,63,3.3,3,,5,2,36
412,5.3,7,62,2.8,7,6.0,7,7,100
413,7.0,6,83,2.9,4,7.2,10,2,77
414,4.1,1,44,4.1,2,8.9,4,5,41
415,2.8,0,45,2.7,7,6.8,8,1,34
416,4.5,1,48,1.9,1,7.7,2,6,68
417,6.0,1,80,2.8,8,7.6,6,9,82
418,2.8,2,81,4.1,3,5.1,8,3,50
419,5.9,7,77,2.5,10,7.1,9,4,71
420,5.0,7,96,2.8,4,9.5,6,4,99
421,2.1,3,61,0.7,8,5.4,2,2,34
422,2.9,5,77,4.0,5,8.5,8,10,71
423,1.8,0,92,5.0,6,6.9,5,8,59
424,4.8,4,71,3.8,10,8.8,9,7,57
425,0.6,7,42,6.4,7,7.2,10,3,47
426,3.6,3,92,2.1,10,7.3,7,8,72
427,6.0,4,69,1.9,9,6.6,6,2,44
428,5.9,1,92,6.1,10,7.6,5,1,29
429,0.7,4,43,0.0,5,6.9,10,3,37
430,4.0,7,86,0.0,6,7.2,1,6,64
431,3.3,6,56,1.9,6,8.6,2,10,64
432,6.5,0,78,4.5,7,6.5,2,5,89
433,4.1,1,54,3.3,10,7.7,1,6,27
434,3.0,5,60,2.3,6,7.3,6,10,67
435,4.2,1,78,4.0,5,6.0,10,8,67
436,3.6,0,52,0.3,8,7.1,5,6,44
437,3.5,2,63,0.0,1,6.5,5,10,78
438,4.8,1,45,1.3,1,7.4,10,5,64
439,3.7,3,89,2.3,3,8.1,3,4,48
440,3.6,6,72,1.6,8,4.9,2,6,32
441,2.7,7,44,2.3,3,5.2,4,5,58
442,5.7,0,46,5.1,6,5.4,9,9,44
443,4.5,4,59,3.8,2,5.8,9,4,46
444,4.0,0,96,0.8,1,6.3,4,9,86
445,4.4,1,82,2.7,10,8.5,3,10,83
446,5.0,7,54,4.7,4,7.1,7,9,99
447,4.1,3,46,2.9,5,6.2,5,8,47
448,2.9,0,58,4.0,1,7.1,8,10,82
449,3.1,7,100,4.5,9,7.0,10,6,41
450,3.7,1,73,5.4,8,9.2,4,1,34
451,4.8,4,55,3.8,6,7.7,10,4,49
452,2.3,4,57,4.1,7,5.8,5,4,11
453,3.0,6,62,4.8,9,6.4,9,9,43
454,2.9,7,53,3.8,1,6.2,5,10,68
455,4.7,3,66,3.1,8,8.0,3,9,41
456,3.5,3,63,5.8,1,8.6,4,2,30
457,3.0,6,78,4.6,6,6.9,9,1,48
458,2.4,1,91,1.6,4,8.9,9,7,79
459,5.2,7,67,1.7,4,4.9,6,7,67
460,5.0,2,95,4.0,8,6.0,9,4,55
461,4.7,2,95,0.3,6,7.8,3,10,99
462,3.5,2,90,4.1,4,5.8,3,3,52
463,6.4,3,90,3.8,7,7.1,4,2,53
464,4.7,7,61,2.5,5,7.5,8,9,87
465,1.4,2,45,4.0,7,6.2,9,10,43
466,3.9,3,88,4.2,1,7.5,7,6,73
467,3.3,1,92,3.3,2,5.4,1,6,71
468,3.3,7,96,0.8,9,5.9,9,4,45
469,5.3,5,70,0.9,8,6.4,8,1,50
470,1.0,3,77,2.0,2,8.1,6,5,20
471,2.8,4,78,2.8,1,6.6,6,8,75
472,4.9,4,40,4.0,6,6.2,4,2,15
473,2.7,5,50,2.6,6,4.1,6,7,55
474,3.7,4,93,5.0,8,5.2,8,3,34
475,1.8,3,58,1.7,10,5.6,4,3,50
476,1.5,2,88,4.1,9,6.9,1,7,14
477,2.3,3,45,3.3,3,5.8,9,10,91
478,3.4,4,94,4.1,2,6.6,6,9,90
479,4.7,7,71,2.2,1,6.2,1,6,63
480,7.0,1,96,5.0,10,7.2,3,5,46
481,4.6,7,67,2.7,6,6.8,4,9,51
482,4.7,4,40,0.6,5,5.0,10,10,62
483,6.6,6,87,4.2,7,6.2,6,9,71
484,3.6,7,88,1.7,7,5.5,1,5,61
485,5.4,1,86,3.4,2,7.0,2,1,50
486,1.9,4,73,5.1,1,5.9,8,6,46
487,4.0,1,49,1.6,1,7.1,1,5,60
488,4.0,4,76,3.1,3,5.2,5,6,17
489,4.6,2,40,1.5,2,8.6,5,9,57
490,2.5,4,47,3.6,9,6.6,3,3,30
491,4.8,6,46,5.1,5,7.9,5,1,35
492,4.8,0,51,3.2,2,6.7,7,10,68
493,5.2,5,53,2.8,3,4.5,8,9,67
494,2.3,6,96,3.0,6,5.5,8,2,46
495,7.4,5,69,3.0,3,5.9,10,10,63
496,2.3,0,41,1.2,3,6.2,2,5,29
497,3.7,5,77,2.3,10,6.1,5,8,48
498,5.2,2,66,2.0,5,7.0,10,3,45
499,3.5,6,78,3.1,4,7.3,9,6,72
500,5.3,3,53,4.0,8,6.4,1,1,23
501,7.3,6,79,1.7,3,4.0,9,3,66
502,6.2,3,92,4.2,9,6.2,8,3,64
503,4.7,6,45,3.2,5,8.4,5,5,67
504,4.4,0,40,4.2,10,7.3,8,7,34
505,2.9,6,71,0.0,5,7.2,6,5,75
506,4.3,1,85,3.1,9,7.7,10,7,75
507,6.4,4,47,3.4,1,7.7,2,5,57
