student_id,study_hours_per_day,deep_work_sessions,assignment_completion_rate,social_media_hours,procrastination_index,sleep_hours,revision_efficiency,consistency_score,final_exam_score
1514,3.7,1,90,2.1,6,7.3,4,10,75
1515,4.3,0,52,1.2,4,6.5,2,8,46
1516,7.6,0,65,3.5,9,5.2,2,2,39
1517,2.7,1,46,2.1,5,5.6,3,4,53
1518,4.7,0,41,3.8,7,7.6,3,3,48
1519,1.7,4,51,1.5,10,6.1,10,8,48
1520,5.7,5,58,3.0,3,7.1,9,5,76
1521,2.9,5,56,4.7,7,6.6,1,6,36
1522,5.8,0,67,1.3,4,8.6,5,9,100
1523,2.8,1,67,1.9,2,6.5,9,1,33
1524,4.2,0,81,6.7,9,8.6,2,5,53
1525,3.0,0,60,0.9,7,3.0,9,6,35
1526,6.1,6,56,4.7,1,6.5,9,7,98
1527,4.6,5,61,,2,6.6,10,5,79
1528,5.0,6,43,0.3,10,7.6,4,5,42
1529,2.6,2,73,3.9,6,8.2,10,8,62
1530,4.6,4,82,3.2,7,7.1,6,7,47
1531,3.8,1,42,2.8,1,5.5,8,3,75
1532,2.5,4,64,3.1,2,6.4,4,6,49
1533,3.5,7,52,1.7,4,6.6,8,7,90
1534,2.5,2,48,3.4,6,6.8,5,3,41
1535,4.6,2,81,1.6,1,6.2,5,8,77
1536,4.4,2,73,3.2,5,5.7,4,10,63
1537,2.8,7,90,1.0,6,6.1,6,10,58
1538,4.9,1,88,3.8,10,8.1,10,8,64
1539,5.1,6,96,6.0,6,8.4,2,9,57
1540,4.3,6,40,5.4,4,5.3,2,9,84
1541,6.8,0,89,2.6,9,6.7,8,1,63
1542,4.7,2,55,3.9,10,,4,9,37
1543,4.6,3,56,5.0,4,7.5,4,6,57
1544,1.2,4,87,5.2,7,4.8,4,10,57
1545,8.8,2,80,0.5,5,5.9,4,5,63
1546,4.4,5,92,3.0,9,6.2,7,1,40
1547,2.1,0,82,5.1,4,6.7,9,7,51
1548,2.3,1,50,2.8,2,5.3,4,8,51
1549,5.4,7,73,1.3,2,5.5,9,3,81
1550,6.6,2,60,5.2,7,,9,8,75
1551,3.1,2,86,4.5,9,7.5,8,2,47
1552,6.1,7,66,2.3,1,4.4,8,10,100
1553,6.0,4,80,3.2,6,5.9,7,7,39
1554,2.4,3,92,2.6,4,6.7,4,5,50
1555,7.5,2,71,3.5,10,6.5,6,6,52
1556,3.9,3,52,1.2,8,5.8,1,7,27
1557,3.0,6,41,0.9,8,8.2,7,8,47
1558,3.9,4,81,0.2,1,,5,10,74
1559,3.3,1,40,4.1,7,5.8,8,2,38
1560,4.3,0,86,2.0,10,7.9,8,8,92
1561,3.7,4,93,3.3,8,6.5,4,4,62
1562,7.4,2,94,5.0,1,6.5,7,8,71
1563,4.6,4,92,0.0,7,5.5,9,7,49
1564,6.0,6,80,1.7,5,8.5,5,8,88
1565,5.0,5,90,4.7,8,5.8,7,9,40
1566,3.7,3,91,0.5,3,7.2,9,2,49
1567,4.0,0,96,3.3,10,7.1,4,6,61
1568,5.0,3,53,1.0,2,6.6,4,10,50
1569,1.7,2,52,2.9,6,8.8,2,1,25
1570,3.9,7,98,6.0,3,4.9,7,1,58
1571,4.0,5,97,0.0,6,6.8,3,10,93
1572,2.8,4,55,4.6,4,5.4,9,7,64
1573,4.0,6,94,2.9,7,6.3,3,7,61
1574,4.3,4,63,3.5,5,6.9,1,8,74
1575,2.2,7,61,6.4,3,7.1,6,7,41
1576,3.6,1,94,,5,7.9,5,5,50
1577,1.0,5,66,2.6,4,6.0,7,3,54
1578,2.6,2,45,5.2,2,3.9,1,2,33
1579,3.2,4,74,6.0,1,5.7,6,3,50
1580,4.5,5,87,4.0,3,,3,2,40
1581,2.5,6,83,4.0,4,8.0,10,3,38
1582,2.1,4,57,2.2,5,7.7,3,8,39
1583,2.2,2,83,2.1,2,6.6,7,6,66
1584,6.7,5,94,2.7,3,9.2,2,4,49
1585,2.3,2,54,1.0,9,5.9,9,10,75
1586,4.8,5,84,1.6,10,8.2,10,1,46
1587,2.6,6,78,6.5,6,4.9,6,6,31
1588,1.2,0,96,4.0,3,6.0,8,6,60
1589,3.7,7,96,4.4,1,5.5,4,3,78
1590,4.2,7,65,4.1,3,8.1,2,4,51
1591,5.7,0,54,1.4,7,5.4,4,9,75
1592,3.1,4,56,1.8,7,6.3,2,9,35
1593,2.6,2,61,2.9,10,6.6,6,8,49
1594,3.2,3,88,3.3,2,8.1,6,7,54
1595,1.5,7,75,3.9,9,8.1,8,10,68
1596,4.2,7,66,1.2,6,5.0,3,8,77
1597,2.7,2,56,6.6,10,5.5,3,1,41
1598,3.9,5,84,1.0,8,7.1,4,7,45
1599,5.7,3,40,1.6,7,5.1,2,4,44
1600,4.6,2,51,4.4,3,6.4,7,4,38
1601,4.6,0,76,4.1,8,6.7,8,8,53
1602,4.3,4,51,1.2,10,,1,1,22
1603,4.9,2,44,3.2,6,8.6,10,5,34
1604,4.8,3,82,5.2,10,6.4,3,5,62
1605,3.9,5,41,0.1,2,8.0,2,5,68
1606,3.9,2,62,3.5,5,7.9,5,10,29
1607,2.7,5,97,3.2,5,6.6,2,1,25
1608,2.6,2,83,1.2,7,8.1,2,1,38
1609,3.4,2,63,2.7,10,5.8,10,6,59
1610,5.1,4,76,2.1,1,6.5,10,7,81
1611,4.9,6,95,3.7,2,7.0,9,3,69
1612,1.1,2,80,2.4,10,5.8,5,1,22
1613,1.8,6,92,3.3,10,5.3,3,2,38
1614,4.2,0,69,4.8,10,6.2,10,9,31
1615,6.2,5,63,1.8,2,7.6,8,10,100
1616,3.4,0,91,2.7,10,6.7,4,5,56
1617,4.6,4,55,0.8,4,5.9,8,3,87
1618,4.7,5,85,0.6,7,7.2,3,9,76
1619,4.0,3,46,1.7,5,4.2,10,2,50
1620,2.6,4,99,4.5,7,6.3,10,3,30
1621,4.1,4,47,3.5,1,6.3,1,8,63
1622,2.5,1,55,2.7,8,,7,5,55
1623,7.1,1,74,4.4,2,8.7,1,1,63
1624,5.8,5,53,5.5,1,7.6,6,6,75
1625,7.6,4,75,6.4,7,7.8,1,8,40
1626,4.2,3,79,4.9,5,5.2,4,10,62
1627,3.3,5,93,2.7,10,7.7,7,10,82
1628,4.1,0,61,1.2,7,6.4,7,10,67
1629,4.7,6,62,3.9,4,5.1,8,3,28
1630,4.5,1,53,2.8,2,6.9,5,8,59
1631,1.6,2,66,2.1,8,7.9,7,6,55
1632,5.0,7,60,2.5,8,7.9,2,6,52
1633,4.8,6,91,,7,7.1,5,6,91
1634,6.1,4,100,0.0,10,8.6,3,7,67
1635,2.2,7,71,2.4,6,6.9,1,6,15
1636,1.4,4,55,4.7,5,4.9,6,9,66
1637,3.6,4,70,4.1,3,6.1,4,4,51
1638,0.5,2,92,1.4,2,5.9,1,3,52
1639,2.1,5,88,3.9,1,7.4,1,2,69
1640,4.2,1,73,6.0,6,6.5,9,6,43
1641,6.1,1,70,1.5,1,4.5,4,7,61
1642,4.7,6,61,1.6,5,5.4,7,2,56
1643,5.9,6,89,3.4,3,6.1,3,3,44
1644,3.0,5,72,1.5,10,4.3,9,8,42
1645,3.4,6,92,1.3,7,7.3,9,3,47
1646,6.5,7,61,4.6,2,6.2,5,2,49
1647,3.0,1,69,3.6,10,4.6,6,4,48
1648,3.3,0,94,0.7,9,6.1,3,10,66
1649,4.0,3,75,3.9,8,5.9,9,7,52
1650,5.0,6,47,2.8,8,6.7,9,1,36
1651,3.2,7,92,2.6,6,6.6,9,3,63
1652,5.1,3,95,4.7,9,5.7,1,4,26
1653,4.5,4,94,4.1,5,6.4,4,7,69
1654,3.2,5,95,3.4,5,7.2,8,9,100
1655,5.3,4,99,1.3,5,6.9,7,3,84
1656,4.4,0,71,1.2,10,4.9,6,9,70
1657,4.1,2,74,2.4,3,6.0,8,2,23
1658,3.5,6,55,2.1,4,7.7,2,7,59
1659,2.7,5,57,3.7,3,7.5,2,1,49
1660,5.6,1,55,4.7,6,6.2,2,6,55
1661,2.7,1,57,4.5,4,5.2,2,1,32
1662,3.7,1,78,3.0,4,,8,2,67
1663,1.8,2,66,4.4,5,8.5,2,5,36
1664,3.2,3,75,3.8,5,5.6,10,3,54
1665,3.6,3,64,4.3,10,5.0,6,9,47
1666,1.8,3,49,2.7,6,7.7,8,10,55
1667,3.5,5,40,0.6,10,6.6,4,9,53
1668,4.6,5,73,2.9,2,4.1,7,6,74
1669,5.6,0,60,0.8,8,7.9,4,2,51
1670,1.7,0,72,2.9,4,7.1,5,8,41
1671,4.1,6,43,2.6,7,4.8,10,5,37
1672,4.4,4,67,5.1,2,8.2,1,2,40
1673,2.7,1,74,2.7,2,6.9,3,6,46
1674,3.6,4,83,4.3,7,6.0,2,5,46
1675,5.1,4,68,3.9,4,6.4,9,4,94
1676,2.1,4,87,2.5,2,7.1,2,4,38
1677,3.5,1,95,4.6,10,5.8,9,4,48
1678,7.6,3,97,4.8,10,5.8,4,7,50
1679,1.8,5,79,3.1,6,6.4,10,6,51
1680,5.6,7,73,1.9,5,6.5,10,5,65
1681,3.9,5,64,3.4,7,5.5,4,8,49
1682,1.0,4,79,5.1,3,6.4,10,4,47
1683,3.6,5,86,1.5,7,9.4,9,5,48
1684,3.9,7,87,4.1,8,5.5,2,7,53
1685,3.9,0,75,3.5,5,6.2,3,8,60
1686,1.9,5,41,3.0,1,7.0,6,1,49
1687,2.7,6,45,1.7,8,7.6,8,5,58
1688,7.1,5,71,1.7,10,5.5,10,9,85
1689,2.5,2,59,0.0,7,5.5,4,7,31
1690,4.2,1,91,2.3,2,7.7,5,9,73
1691,3.3,3,88,3.0,5,5.8,8,9,47
1692,4.6,6,91,4.1,2,6.8,4,4,65
1693,5.7,3,98,0.0,2,7.8,1,9,54
1694,4.2,6,85,3.1,2,6.5,3,6,77
1695,1.4,2,44,5.9,7,5.4,7,6,22
1696,3.5,4,46,1.8,10,7.7,1,9,41
1697,6.4,1,68,2.4,7,7.0,4,6,77
1698,5.5,3,57,1.3,3,6.3,2,10,96
1699,4.2,1,65,3.5,1,7.1,2,3,46
1700,4.4,5,67,3.0,7,5.4,4,5,44
1701,6.7,2,62,3.1,2,5.4,6,1,57
1702,3.8,4,55,1.3,3,7.3,7,6,40
1703,1.8,5,47,2.9,8,5.8,2,8,31
1704,5.7,0,85,1.5,7,5.6,1,5,34
1705,6.0,2,96,5.1,10,6.9,3,4,42
1706,4.7,1,99,2.6,4,6.9,7,2,77
1707,4.8,4,57,3.0,9,4.7,10,5,56
1708,5.9,7,70,0.2,10,7.4,2,5,66
1709,5.3,4,56,2.7,3,6.0,2,9,64
1710,3.1,4,84,1.0,6,5.8,7,9,69
1711,1.5,2,89,3.6,2,7.4,5,2,43
1712,2.9,2,49,0.0,2,7.3,8,8,57
1713,6.5,3,73,2.2,5,6.3,7,4,64
1714,5.4,6,95,2.4,5,7.9,7,3,64
1715,6.2,7,41,2.9,10,6.9,1,5,57
1716,5.4,1,86,5.1,1,6.3,6,2,63
1717,6.0,7,48,2.6,4,6.3,7,4,69
1718,4.0,4,48,2.2,6,7.7,9,4,36
1719,1.8,4,54,2.0,2,5.7,4,10,71
1720,3.5,7,69,0.6,10,8.2,6,8,99
1721,4.9,6,48,4.5,7,6.7,5,8,69
1722,5.3,4,59,0.4,9,7.0,4,9,58
1723,6.4,2,75,1.9,6,7.1,6,4,51
1724,5.0,1,60,1.4,3,6.5,1,4,62
1725,6.4,2,95,2.1,5,6.0,9,5,79
1726,1.1,7,45,1.3,7,6.9,8,10,77
1727,6.0,6,42,4.0,1,6.0,1,6,77
1728,5.3,4,71,3.8,4,6.1,9,5,58
1729,3.4,4,53,4.2,10,6.4,7,1,28
1730,3.4,7,75,2.0,6,4.5,10,9,80
1731,2.1,7,44,3.1,1,6.1,10,3,57
1732,4.5,7,79,,8,8.1,1,2,40
1733,6.4,1,72,3.6,5,4.6,4,2,62
1734,3.8,6,49,3.4,9,6.3,3,8,39
1735,3.7,3,50,1.7,1,7.6,7,2,56
1736,5.7,3,78,2.5,1,5.5,7,8,85
1737,5.4,3,77,2.2,7,6.5,8,2,39
1738,5.1,1,55,2.8,8,8.7,9,8,58
1739,6.1,2,61,3.1,5,4.9,2,2,37
1740,2.6,2,45,2.7,4,5.6,2,4,20
1741,7.1,0,70,2.8,9,6.7,6,6,53
1742,4.4,5,53,0.8,5,7.2,9,1,53
1743,3.3,4,68,3.9,3,8.0,1,10,63
1744,4.0,2,81,,10,6.4,3,4,68
1745,5.3,1,52,2.6,10,7.5,5,6,49
1746,3.1,3,98,5.1,9,8.0,6,7,33
1747,4.7,0,58,3.8,7,7.3,1,3,39
1748,3.7,2,43,3.6,5,9.1,2,7,23
1749,3.8,0,80,2.1,3,8.4,9,1,49
1750,2.9,1,41,1.5,6,8.9,7,8,59
1751,2.7,5,64,0.1,10,9.0,5,4,24
1752,4.9,5,91,0.0,8,5.1,2,9,47
1753,4.5,2,67,3.7,4,6.5,5,3,33
1754,3.4,0,59,0.0,10,7.6,10,3,51
1755,4.3,2,79,2.4,2,8.4,1,4,76
1756,3.9,6,54,2.0,9,7.9,3,4,47
1757,3.8,7,68,1.2,6,4.5,4,4,61
1758,4.0,5,75,2.4,8,6.7,8,3,45
1759,4.6,0,68,0.2,8,5.8,4,5,57
1760,3.4,5,48,2.7,5,6.8,4,9,54
1761,3.6,3,99,2.7,6,7.9,6,8,62
1762,2.3,4,86,2.2,10,5.5,3,3,41
1763,5.8,3,54,4.1,2,,10,5,57
1764,6.5,6,45,4.8,7,5.3,6,7,56
1765,3.1,7,78,1.7,3,7.2,9,7,87
1766,3.9,6,78,2.0,2,5.3,3,7,50
1767,2.6,1,66,2.8,10,6.7,2,4,33
1768,1.2,7,79,4.8,5,8.4,7,4,24
1769,6.1,1,86,1.8,1,7.7,4,4,97
1770,5.5,7,91,1.6,9,4.6,8,6,72
1771,2.5,0,78,3.5,6,6.0,1,9,73
1772,3.5,7,69,0.7,4,6.6,1,5,55
1773,6.7,2,62,1.9,8,6.9,9,9,87
1774,4.4,2,85,0.5,5,8.4,3,7,88
1775,1.5,4,71,3.2,10,7.6,3,7,47
1776,4.9,1,80,4.7,5,5.8,9,1,56
1777,2.4,7,83,1.2,9,5.5,3,8,75
1778,7.1,3,40,3.9,3,5.6,2,6,37
1779,5.8,6,43,2.5,9,5.4,3,6,50
1780,3.4,6,85,4.4,8,4.6,3,8,38
1781,4.8,6,66,4.1,8,8.0,10,10,73
1782,4.8,0,57,6.1,4,5.8,8,9,70
1783,4.8,1,69,2.5,3,6.7,10,4,56
1784,4.7,7,71,2.0,8,5.7,10,4,49
1785,4.2,0,68,4.7,5,4.5,6,3,54
1786,5.8,1,75,2.9,2,5.5,3,2,56
1787,4.2,7,80,0.4,9,6.7,2,8,34
1788,4.0,4,44,6.2,2,5.0,8,3,55
1789,2.9,1,45,2.9,2,5.1,4,8,61
1790,5.0,7,60,3.5,9,5.1,6,1,66
1791,3.2,3,54,0.0,6,6.4,1,3,10
1792,4.3,7,56,2.8,5,6.0,1,4,33
1793,4.4,0,81,2.3,10,7.1,8,5,73
1794,1.4,2,96,2.9,9,4.9,10,10,46
1795,3.6,0,57,4.5,1,6.8,2,4,58
1796,3.5,2,84,1.7,1,3.9,10,6,47
1797,3.3,7,53,3.4,8,7.6,6,7,28
1798,5.1,0,92,4.9,10,5.8,2,4,59
1799,6.2,5,56,2.4,9,6.0,3,3,45
1800,5.9,1,70,2.9,6,6.3,10,6,48
1801,3.9,4,45,2.7,6,6.7,8,7,44
1802,5.2,5,89,1.8,10,5.9,4,4,62
1803,2.8,0,42,1.0,10,6.3,8,8,58
1804,3.4,6,65,3.4,9,8.4,3,2,32
1805,8.2,7,82,1.6,2,4.6,1,7,73
1806,5.0,2,84,2.7,5,6.9,3,8,75
1807,2.3,5,98,2.3,9,7.2,1,10,46
1808,3.7,7,79,2.3,7,7.5,5,4,45
1809,3.7,7,55,4.0,9,6.6,7,10,63
1810,1.4,2,65,5.7,1,8.2,6,1,51
1811,3.0,7,78,2.5,1,,4,4,64
1812,3.0,0,66,0.1,4,6.1,4,3,77
1813,3.5,5,73,0.3,5,6.8,1,2,30
1814,4.2,0,60,2.9,9,6.4,5,6,43
1815,3.9,3,76,4.0,7,6.0,3,9,59
1816,6.9,6,83,2.8,2,6.2,2,5,94
1817,3.2,3,93,1.9,3,5.5,8,7,55
1818,5.8,0,64,0.9,3,5.7,7,3,32
1819,3.0,7,52,3.0,3,7.9,10,1,84
1820,4.2,5,65,3.0,8,5.9,2,5,55
1821,4.4,5,46,5.6,8,3.8,8,8,41
1822,5.6,1,77,1.9,7,6.4,6,8,64
1823,5.0,4,88,5.6,8,7.9,1,1,26
1824,5.5,3,63,2.1,10,7.4,5,9,47
1825,5.1,2,40,2.2,2,6.5,9,9,75
1826,1.5,6,70,1.6,5,7.4,3,4,58
1827,5.0,0,65,4.8,9,7.2,4,9,54
1828,7.0,1,40,3.6,8,5.6,9,3,69
1829,5.0,4,61,0.0,8,7.1,7,3,39
1830,4.4,7,89,1.0,1,6.7,2,2,79
1831,2.8,0,87,2.5,7,6.4,8,10,81
1832,4.1,3,53,3.1,3,6.2,9,8,56
1833,1.6,6,41,1.8,9,6.1,1,2,7
1834,4.0,7,79,4.0,2,5.5,6,8,74
1835,4.6,6,94,4.3,4,7.4,8,4,54
1836,4.4,6,90,0.5,9,10.0,8,2,65
1837,4.4,5,48,2.5,7,8.3,7,9,48
1838,5.6,4,63,3.1,7,5.1,3,7,51
1839,2.9,1,78,3.5,4,7.8,9,1,45
1840,3.3,6,66,3.5,1,7.1,9,6,60
1841,5.6,7,45,2.4,5,6.7,4,1,75
1842,3.9,4,41,0.8,10,7.3,6,4,34
1843,5.9,4,41,3.6,2,5.5,9,1,36
1844,6.0,5,42,2.7,4,6.3,2,4,29
1845,3.2,2,90,0.1,3,9.3,1,10,58
1846,4.9,6,49,2.7,4,6.4,8,1,68
1847,7.0,2,60,3.6,10,5.9,6,7,34
1848,2.7,0,51,2.3,1,7.5,10,4,44
1849,2.4,4,69,2.9,8,,10,1,49
1850,5.1,2,77,1.0,7,5.6,10,7,75
1851,2.8,0,50,4.5,9,8.5,7,5,73
1852,5.9,0,49,2.4,7,5.5,8,5,48
1853,4.7,6,88,0.6,4,5.1,1,7,72
1854,3.7,1,42,1.0,9,8.5,9,7,57
1855,2.8,7,65,3.6,6,6.4,1,8,57
1856,2.7,5,71,0.8,8,9.0,1,8,48
1857,3.0,1,87,1.7,10,7.7,9,4,31
1858,6.8,5,83,3.0,5,5.5,3,1,58
1859,4.4,4,98,3.3,4,6.8,8,4,71
1860,2.4,7,51,1.7,7,6.5,5,1,38
1861,3.4,6,60,3.5,1,7.4,7,8,72
1862,6.0,7,60,4.1,6,6.3,2,7,51
1863,2.8,7,74,2.5,3,7.2,9,9,91
1864,4.9,3,84,2.5,6,5.6,7,10,61
1865,4.0,5,80,3.7,9,9.3,3,4,32
1866,4.2,4,47,3.2,9,7.6,5,10,33
1867,1.6,7,63,4.9,5,7.9,7,4,44
1868,6.1,7,53,,2,5.5,1,1,48
1869,4.1,4,60,1.6,6,6.5,7,7,67
1870,1.0,0,57,4.0,8,6.7,8,1,38
1871,5.7,0,49,5.5,3,6.1,9,5,39
1872,5.2,7,81,0.5,6,7.3,5,1,44
1873,2.0,2,56,1.8,4,5.8,4,8,9
1874,4.4,2,89,4.8,9,6.0,10,6,79
1875,2.9,1,53,7.1,9,4.8,7,4,47
1876,2.4,4,49,6.4,2,8.5,6,4,61
1877,4.3,4,66,5.7,8,7.7,5,1,35
1878,2.8,7,63,2.1,2,6.3,4,3,69
1879,4.3,5,64,5.4,9,5.5,2,6,49
1880,3.7,1,94,6.2,10,8.0,2,1,19
1881,3.1,0,56,0.8,9,6.1,1,4,42
1882,4.1,3,63,0.4,3,4.4,6,5,78
1883,3.0,5,45,3.8,4,7.3,9,2,26
1884,4.9,7,63,2.1,1,6.8,8,8,83
1885,4.2,0,94,1.7,4,7.0,10,5,64
1886,4.0,6,57,2.2,2,5.8,1,1,57
1887,2.9,3,83,3.2,10,9.0,10,2,53
1888,5.0,3,59,0.0,10,6.2,4,6,45
1889,4.3,3,99,0.6,10,4.1,4,3,53
1890,4.1,4,70,3.3,10,5.4,8,8,25
1891,3.5,3,58,3.8,9,5.3,8,3,52
1892,4.1,0,50,,7,7.6,1,9,62
1893,4.5,4,87,2.1,9,6.6,10,7,49
1894,4.8,3,56,4.8,5,7.2,1,10,24
1895,4.3,2,59,1.0,6,5.8,1,9,62
1896,1.3,7,71,0.0,8,7.1,6,8,43
1897,5.1,7,71,5.1,2,5.6,10,7,63
1898,3.9,4,91,1.6,5,6.9,7,7,83
1899,2.8,1,46,2.6,4,5.8,8,4,44
1900,4.1,3,64,1.8,9,8.4,4,3,56
1901,2.6,1,55,2.0,3,6.0,8,7,80
1902,3.8,4,90,6.4,5,7.8,6,2,26
1903,5.4,7,95,1.9,7,6.2,7,3,61
1904,0.5,7,78,3.6,3,6.5,4,10,63
1905,4.8,7,95,0.6,7,6.0,1,6,42
1906,3.4,4,53,2.9,4,7.7,8,8,88
1907,5.5,6,72,7.0,2,8.4,9,10,98
1908,4.3,2,58,3.5,8,7.0,6,6,36
1909,5.7,3,40,1.2,1,7.3,8,10,100
1910,4.7,3,70,3.9,2,7.2,9,3,52
1911,5.0,6,95,5.6,1,7.0,4,3,59
1912,4.8,6,45,3.8,1,6.5,7,7,65
1913,6.9,5,75,1.8,2,7.5,10,4,91
1914,3.8,7,53,4.4,8,5.7,7,7,64
1915,1.9,0,74,5.6,9,9.2,5,4,32
1916,4.6,4,50,2.2,8,8.6,5,10,54
1917,4.2,5,64,3.5,9,7.1,2,7,44
1918,3.9,2,41,2.8,9,5.6,10,6,50
1919,1.6,1,42,2.1,7,6.1,9,4,23
1920,6.0,5,74,2.7,3,7.6,7,5,66
1921,4.6,4,40,1.7,5,9.5,10,6,54
1922,5.5,4,85,7.0,1,7.8,8,4,65
1923,3.7,1,64,2.1,5,4.5,8,1,43
1924,4.7,7,82,0.0,2,7.2,2,4,56
1925,5.1,4,88,3.2,3,5.2,8,2,78
1926,2.1,2,74,2.9,8,6.6,4,9,45
1927,4.4,2,83,2.7,2,3.9,5,9,59
1928,3.4,5,87,2.0,2,5.9,2,3,47
1929,3.9,4,60,2.2,9,5.9,3,10,53
1930,3.8,1,83,2.2,6,6.0,1,9,73
1931,3.6,3,58,6.5,2,7.5,9,3,21
1932,2.8,1,69,2.1,10,6.8,6,6,37
1933,4.9,6,82,4.3,10,7.0,6,9,62
1934,6.0,5,41,0.0,9,5.5,10,9,65
1935,5.2,1,81,1.5,7,5.5,5,6,46
1936,5.0,6,83,3.7,9,5.0,6,6,72
1937,2.6,3,96,1.8,5,5.8,2,4,55
1938,6.7,2,74,3.9,5,7.8,4,1,44
1939,4.2,0,49,2.1,3,7.7,8,9,60
1940,3.8,1,43,5.5,3,5.5,10,1,51
1941,3.0,6,74,2.8,2,5.6,1,6,39
1942,2.5,3,87,1.6,4,7.3,3,4,30
1943,4.5,5,73,2.9,3,5.5,2,7,49
1944,4.7,1,80,2.9,1,5.9,6,6,72
1945,5.1,5,94,1.1,6,6.5,5,1,57
1946,5.4,6,99,3.5,3,5.0,5,1,72
1947,2.6,3,74,3.3,2,6.6,9,5,79
1948,2.8,4,41,1.6,2,7.8,9,5,80
1949,4.9,4,72,2.6,7,4.5,3,8,50
1950,6.4,3,49,0.1,6,6.7,7,5,57
1951,4.3,7,79,2.7,7,10.0,10,2,83
1952,5.6,4,59,3.6,7,5.4,1,9,51
1953,3.5,5,49,4.6,2,5.7,3,2,35
1954,3.4,7,46,3.3,10,,8,7,56
1955,3.1,1,69,3.3,5,5.0,2,2,43
1956,2.1,7,73,4.9,10,7.9,10,10,66
1957,4.4,5,49,5.0,2,5.5,1,6,47
1958,3.3,6,85,2.6,9,5.5,6,6,53
1959,4.9,5,70,1.6,7,6.8,8,6,48
1960,3.9,7,57,2.8,1,6.3,3,9,68
1961,6.2,5,44,2.4,5,7.9,7,5,66
1962,4.7,3,78,3.8,9,5.9,1,9,28
1963,2.1,7,50,4.5,8,5.8,5,9,40
1964,3.9,4,70,1.2,1,6.0,8,7,50
1965,6.7,1,100,4.8,6,4.3,2,10,70
1966,1.8,4,95,2.0,1,6.3,7,3,59
1967,4.8,4,97,6.3,7,3.6,5,10,90
1968,2.9,6,42,3.4,5,5.6,10,1,40
1969,5.4,2,91,0.0,10,7.7,10,1,77
1970,4.8,2,47,2.8,1,8.3,2,4,38
1971,2.9,5,40,2.1,4,5.7,10,8,56
1972,4.2,6,79,3.8,2,6.2,1,3,62
1973,3.4,4,63,,9,7.8,5,7,56
1974,4.4,0,88,4.7,3,7.2,8,7,74
1975,2.5,5,51,1.2,8,7.5,5,1,38
1976,5.6,4,41,2.5,1,9.1,9,9,70
1977,5.5,1,42,5.2,6,5.4,5,2,33
1978,4.4,4,66,3.5,9,6.1,9,10,51
1979,4.7,0,90,2.1,6,7.5,8,3,61
1980,4.5,6,76,2.5,6,8.7,4,2,69
1981,0.8,1,59,1.9,7,5.8,2,9,42
1982,3.8,2,81,4.4,10,5.6,6,6,43
1983,1.0,0,94,2.4,5,5.2,6,4,46
1984,5.8,2,56,3.7,8,8.1,10,8,71
1985,3.2,4,87,4.1,8,6.3,6,7,50
1986,5.0,0,54,,1,7.1,10,3,60
1987,4.9,2,50,3.8,9,6.5,4,5,32
1988,2.4,0,67,3.7,4,6.3,2,6,45
1989,5.6,2,95,4.3,9,7.0,1,1,42
1990,3.5,6,75,2.9,9,6.8,3,2,45
1991,2.6,1,91,3.4,7,6.3,9,6,64
1992,2.5,5,95,2.6,7,6.9,8,7,57
1993,3.2,4,75,2.8,9,7.2,3,5,40
1994,6.3,4,47,3.6,9,5.5,6,8,48
1995,5.6,7,84,2.1,4,7.6,10,9,78
1996,1.5,1,78,2.3,2,6.5,2,6,52
1997,4.6,6,43,4.6,4,6.4,6,1,36
1998,2.0,6,56,5.4,2,6.3,9,6,59
1999,2.9,6,71,2.4,4,,10,6,62
2000,3.9,1,93,1.9,4,7.0,10,3,58
2001,4.4,6,66,3.8,6,5.4,9,7,77
2002,5.6,7,45,1.4,9,7.9,8,6,84
2003,3.7,1,79,3.9,6,5.9,7,2,58
2004,5.3,5,100,2.0,2,8.2,3,5,60
2005,5.7,1,42,3.2,10,6.3,8,6,83
2006,2.8,5,86,0.7,5,9.0,7,10,73
2007,4.4,6,80,3.8,6,5.9,5,8,70
2008,4.5,4,56,1.5,1,7.0,7,3,77
