student_id,study_hours_per_day,deep_work_sessions,assignment_completion_rate,social_media_hours,procrastination_index,sleep_hours,revision_efficiency,consistency_score,final_exam_score
2505,3.3,2,65,4.4,1,6.5,1,5,44
2506,2.0,1,77,3.8,9,7.2,6,7,49
2507,2.6,2,77,1.7,8,6.6,10,8,68
2508,5.5,7,65,6.4,4,4.7,9,2,56
2509,4.3,1,87,3.1,10,7.9,2,8,23
2510,1.5,6,62,3.2,4,5.9,2,1,55
2511,4.3,7,81,0.0,1,5.6,3,8,86
2512,2.9,6,52,6.0,9,5.9,5,6,18
2513,2.9,3,46,0.0,10,6.9,10,6,55
2514,5.5,0,55,4.2,10,6.3,9,2,35
2515,2.0,6,83,3.2,8,7.6,2,7,40
2516,5.3,1,52,3.6,7,7.9,9,7,31
2517,0.9,0,82,5.4,2,6.0,10,5,70
2518,4.5,7,66,1.5,5,4.3,2,9,84
2519,2.4,6,53,0.1,1,8.2,1,5,47
2520,5.1,0,93,3.3,5,6.3,10,3,44
2521,5.5,1,88,,10,8.2,7,3,46
2522,3.4,5,57,2.2,6,4.3,10,10,65
2523,3.1,7,90,4.0,1,,1,2,77
2524,6.2,2,67,0.7,9,6.4,10,7,53
2525,2.8,2,89,1.8,1,6.9,9,1,42
2526,0.7,3,47,4.9,9,7.6,5,7,31
2527,2.3,1,43,4.8,9,6.6,4,9,30
2528,5.3,2,41,1.4,9,6.6,9,8,40
2529,3.8,4,53,1.9,2,7.1,10,3,57
2530,2.8,2,49,3.4,6,5.4,7,9,56
2531,6.2,2,56,3.3,3,6.2,8,6,82
2532,6.0,3,80,3.2,4,5.3,2,1,56
2533,2.6,1,83,2.2,8,6.3,3,8,73
2534,4.2,4,80,3.1,3,7.3,9,7,63
2535,5.7,4,53,2.3,9,5.5,3,5,39
2536,2.5,0,43,1.3,6,6.7,1,1,34
2537,3.3,5,46,3.4,10,,2,1,9
2538,5.1,2,90,4.0,5,5.4,6,5,31
2539,4.3,0,87,3.5,4,5.2,2,9,42
2540,4.8,7,74,0.0,1,5.7,2,9,78
2541,3.3,3,59,4.7,2,7.8,4,5,39
2542,4.2,4,75,,9,5.8,8,1,37
2543,5.0,3,100,2.8,6,6.7,10,5,60
2544,6.3,4,64,2.9,8,7.4,7,6,75
2545,5.7,0,78,3.2,7,6.6,8,3,61
2546,3.0,3,92,0.3,2,7.2,6,10,100
2547,4.0,1,84,0.3,3,6.0,4,3,35
2548,4.7,3,40,2.5,3,5.8,10,7,54
2549,2.9,2,92,0.8,5,7.5,5,6,69
2550,5.0,7,54,1.5,3,7.6,3,4,76
2551,0.5,6,65,1.8,5,6.5,2,7,27
2552,3.2,6,89,5.1,1,7.2,4,10,78
2553,3.4,5,92,1.4,10,4.8,8,5,24
2554,1.1,3,88,6.1,3,5.8,3,9,71
2555,3.8,0,67,5.3,4,6.7,9,3,73
2556,3.3,4,75,6.1,9,7.2,10,9,60
2557,6.3,5,55,4.2,10,7.2,4,2,31
2558,4.0,0,44,1.7,7,5.9,3,5,36
2559,4.9,6,73,1.8,5,7.7,3,1,54
2560,4.5,6,73,1.0,6,6.3,8,2,62
2561,4.8,2,88,2.2,8,8.0,9,10,97
2562,3.4,4,69,1.9,9,7.9,5,3,49
2563,4.7,2,70,3.1,8,6.6,3,8,49
2564,7.1,1,44,0.6,3,8.7,10,6,87
2565,4.0,1,87,1.5,6,,3,6,56
2566,5.2,4,80,5.9,3,6.3,3,8,71
2567,3.4,1,43,4.2,5,6.7,6,8,50
2568,3.1,7,45,2.6,9,6.0,9,6,53
2569,5.9,6,47,4.3,6,6.9,10,1,49
2570,4.1,1,45,4.3,2,7.1,1,1,45
2571,1.5,6,55,4.2,1,7.9,4,4,59
2572,4.0,7,41,2.7,6,8.2,1,3,49
2573,0.6,4,77,3.7,9,7.0,9,10,69
2574,5.5,1,54,4.2,5,7.8,1,10,44
2575,3.9,2,79,0.0,5,6.8,4,10,65
2576,3.5,5,40,3.5,10,6.6,5,4,31
2577,4.9,5,98,2.0,10,6.3,2,10,52
2578,7.4,0,46,2.1,5,4.3,1,8,55
2579,6.9,2,85,2.0,2,7.8,6,1,53
2580,1.7,7,72,2.3,5,5.9,10,4,71
2581,5.7,2,87,2.6,4,4.3,8,5,81
2582,4.7,1,61,3.8,5,5.5,10,4,71
2583,2.8,2,89,2.8,6,7.5,4,2,47
2584,2.0,3,46,2.3,6,7.2,8,3,49
2585,4.7,6,74,5.8,2,6.7,3,10,65
2586,2.7,0,91,2.3,4,6.3,9,5,39
2587,4.5,4,96,3.7,1,4.9,6,5,39
2588,4.2,7,82,0.3,8,4.2,6,6,76
2589,3.7,1,77,2.3,10,5.6,10,5,61
2590,2.0,5,90,3.8,2,5.8,7,9,50
2591,5.0,2,45,3.6,8,8.9,3,9,88
2592,5.6,5,72,3.1,4,8.1,1,4,62
2593,2.3,6,68,7.4,4,5.1,10,5,47
2594,3.6,0,78,0.3,4,7.1,7,4,47
2595,5.8,3,97,1.5,7,8.0,8,3,49
2596,2.2,3,48,2.4,4,5.6,1,6,31
2597,3.2,4,53,3.2,5,3.7,2,5,13
2598,0.5,2,92,0.6,8,6.6,10,1,41
2599,1.5,2,46,1.8,2,7.8,9,1,35
2600,5.4,4,61,3.0,9,7.9,8,5,54
2601,5.3,1,58,1.4,9,7.1,4,6,46
2602,4.1,7,82,3.8,2,5.4,6,8,80
2603,2.4,3,94,3.0,2,8.5,8,7,97
2604,3.5,7,83,3.2,9,4.4,3,4,46
2605,4.9,6,53,3.7,5,6.6,7,8,61
2606,3.7,3,80,1.8,7,7.6,1,2,77
2607,4.8,1,44,2.4,5,8.0,2,3,45
2608,8.0,5,69,3.1,6,6.4,9,7,79
2609,6.9,4,41,,9,6.3,3,9,65
2610,4.1,1,71,3.1,8,7.6,6,8,46
2611,3.1,5,90,3.4,4,6.7,9,7,37
2612,4.9,5,85,4.5,10,6.5,5,5,33
2613,3.0,4,64,4.6,7,7.8,4,3,46
2614,5.2,5,65,0.6,6,5.2,7,7,73
2615,4.1,4,70,2.3,10,7.3,5,2,33
2616,4.9,5,81,3.7,3,4.4,7,2,33
2617,5.2,7,42,3.8,6,6.5,1,10,74
2618,1.0,1,83,3.6,10,6.7,6,10,51
2619,3.8,6,83,2.6,9,6.6,4,5,30
2620,6.6,7,89,0.0,2,6.5,4,9,100
2621,5.2,4,40,2.5,5,7.7,1,8,67
2622,3.9,7,63,2.3,10,7.1,2,5,30
2623,2.4,5,81,0.2,4,5.2,10,4,69
2624,1.7,3,42,4.7,8,6.2,6,1,38
2625,3.9,3,98,3.4,5,8.4,4,7,55
2626,2.9,5,97,3.3,5,5.9,4,4,44
2627,3.3,1,93,4.4,6,7.6,2,7,20
2628,2.9,1,41,2.8,1,7.4,1,2,41
2629,4.2,7,68,1.5,7,6.7,4,2,44
2630,3.5,2,47,3.0,2,5.5,8,7,56
2631,5.3,6,71,,10,4.9,6,7,68
2632,3.7,7,76,2.0,7,5.6,4,7,60
2633,5.0,3,51,0.8,2,3.2,9,8,92
2634,1.8,1,60,5.9,5,5.5,2,7,56
2635,3.3,0,93,4.3,3,7.8,3,1,40
2636,4.7,4,85,3.2,8,8.8,2,6,58
2637,5.6,4,44,3.5,10,6.2,7,9,42
2638,4.8,4,54,4.6,3,6.8,3,7,61
2639,0.5,5,68,1.1,8,7.3,6,5,35
2640,4.6,3,79,4.9,10,5.7,9,7,82
2641,4.8,4,79,5.3,4,9.5,7,7,72
2642,2.8,7,94,4.3,4,6.0,2,8,98
2643,1.6,5,98,1.9,4,7.4,7,10,56
2644,5.3,3,65,2.0,2,4.6,9,6,75
2645,4.2,1,97,4.4,3,7.2,7,3,52
2646,5.0,7,80,3.1,8,7.3,10,3,73
2647,5.1,4,87,1.6,9,6.7,7,10,96
2648,4.5,3,88,2.5,8,6.3,5,1,35
2649,5.3,1,81,4.6,4,6.3,7,3,56
2650,7.5,6,45,1.6,3,6.1,10,9,96
2651,2.8,7,65,0.6,2,7.7,10,1,67
2652,4.5,7,99,3.5,5,5.7,1,3,70
2653,4.1,2,61,4.6,3,6.0,3,4,33
2654,5.6,2,94,1.9,10,6.7,1,6,66
2655,4.4,7,99,1.6,10,5.4,4,5,79
2656,2.4,5,45,3.4,8,8.6,10,7,55
2657,4.9,0,82,0.8,7,6.6,1,8,50
2658,4.3,5,98,2.9,8,6.3,3,10,83
2659,4.0,1,48,4.5,2,6.4,4,9,76
2660,1.9,6,49,3.5,9,4.5,7,8,14
2661,6.8,0,54,6.5,1,7.5,6,10,83
2662,4.1,2,89,3.9,1,4.6,3,2,30
2663,4.6,6,79,3.0,7,5.9,8,1,57
2664,2.7,2,53,2.8,2,,9,1,56
2665,1.9,1,51,3.7,5,8.7,3,8,60
2666,3.0,3,56,1.9,5,6.4,2,4,48
2667,5.5,6,84,4.7,9,7.9,3,1,29
2668,5.1,5,70,4.8,1,7.9,9,4,69
2669,2.3,5,64,2.5,6,5.0,4,1,31
2670,3.8,2,49,2.2,5,5.4,5,8,60
2671,6.0,3,88,4.6,6,7.2,7,4,94
2672,3.8,2,51,3.4,7,6.7,8,3,40
2673,5.4,4,76,0.0,9,7.1,6,7,55
2674,4.7,0,92,2.4,10,6.0,6,1,24
2675,5.2,3,85,5.2,9,6.3,2,1,12
2676,4.4,5,53,2.7,3,6.8,1,1,67
2677,5.8,0,92,0.2,1,5.6,9,10,84
2678,5.0,7,93,6.5,2,8.2,3,1,54
2679,8.6,5,98,1.2,2,8.5,4,7,97
2680,5.3,5,80,5.2,9,6.2,1,5,52
2681,5.7,1,90,4.1,7,5.7,6,7,52
2682,3.7,5,64,3.1,1,5.3,5,2,39
2683,5.5,0,70,4.3,10,6.9,10,2,56
2684,4.7,0,56,0.0,4,9.0,8,1,55
2685,2.6,7,80,2.6,5,6.4,8,4,59
2686,1.7,3,56,3.0,2,6.9,6,1,17
2687,3.2,7,45,3.2,8,5.3,1,10,29
2688,3.6,4,59,4.6,2,5.4,8,9,76
2689,4.7,0,52,2.5,5,5.0,6,5,34
2690,3.6,4,72,4.7,8,7.1,1,1,24
2691,4.2,7,53,3.0,10,6.3,9,6,45
2692,5.2,4,83,1.5,8,5.2,2,2,52
2693,2.9,0,64,3.2,4,6.9,7,9,51
2694,7.7,2,93,5.0,3,6.6,2,7,68
2695,3.5,4,74,2.1,1,6.1,5,2,47
2696,2.1,4,98,0.5,9,6.1,9,6,51
2697,4.4,2,67,0.2,1,3.9,6,10,78
2698,4.9,2,52,1.6,2,7.0,2,4,52
2699,4.8,3,48,2.9,3,4.9,4,8,32
2700,3.3,0,67,2.7,4,6.4,9,4,27
2701,2.6,6,80,2.8,9,7.4,3,2,32
2702,5.1,7,63,4.8,4,5.4,3,5,21
2703,3.4,0,71,4.5,9,5.9,5,4,75
2704,5.6,2,57,4.9,7,8.0,1,10,58
2705,6.4,2,81,4.6,7,7.3,3,3,54
2706,1.5,1,89,0.0,7,7.6,9,9,80
2707,4.4,3,55,5.9,3,6.5,7,3,47
2708,2.0,0,87,3.3,7,5.9,5,9,51
2709,5.4,0,90,3.0,4,6.4,2,9,44
2710,4.0,0,68,1.4,7,7.4,8,1,32
2711,3.9,1,99,4.2,8,6.6,1,5,37
2712,5.9,6,94,3.3,8,7.1,9,4,57
2713,2.6,3,42,0.0,5,8.6,4,9,43
2714,5.5,1,56,3.9,2,5.6,6,2,69
2715,4.5,1,46,2.3,3,5.6,9,6,76
2716,5.6,4,96,3.1,10,5.6,7,5,55
2717,4.0,1,41,3.5,5,6.1,4,4,47
2718,4.1,2,65,3.7,2,6.4,6,10,50
2719,3.6,1,89,2.5,10,6.3,9,9,77
2720,5.5,0,93,3.1,6,5.4,8,9,71
2721,3.2,6,85,1.0,1,6.4,2,1,57
2722,4.4,1,64,3.4,2,7.2,10,1,58
2723,1.1,4,52,2.0,8,6.5,6,8,47
2724,3.8,1,97,0.5,10,4.2,4,10,42
2725,1.7,7,50,4.9,3,6.3,7,6,42
2726,6.6,4,57,3.0,10,9.2,10,10,67
2727,5.3,3,72,4.2,4,5.7,4,8,53
2728,2.0,1,77,3.5,1,7.8,6,4,49
2729,1.0,5,93,1.9,10,5.8,5,9,33
2730,3.9,5,49,1.9,5,6.5,7,9,70
2731,5.2,4,71,4.3,8,7.2,5,6,13
2732,3.0,3,87,4.7,1,5.7,6,9,57
2733,5.3,4,93,3.2,5,4.7,9,9,83
2734,3.0,0,94,4.0,2,7.0,9,5,66
2735,5.2,6,55,5.0,9,5.8,2,4,46
2736,4.5,1,75,4.4,10,7.0,4,2,28
2737,6.0,6,46,2.0,2,7.1,7,4,82
2738,5.0,4,49,0.5,8,6.2,10,7,58
2739,1.0,6,91,4.2,7,7.0,2,6,57
2740,3.4,4,76,4.7,9,5.6,1,3,24
2741,2.1,6,63,5.8,5,6.6,1,7,30
2742,4.2,0,47,4.5,1,3.6,1,6,51
2743,5.5,1,81,2.6,8,6.6,8,9,78
2744,3.1,6,100,3.5,8,6.8,5,6,50
2745,4.1,2,45,5.3,7,8.5,2,2,31
2746,4.9,5,60,2.6,6,6.4,5,8,64
2747,1.6,5,100,4.7,8,5.6,4,7,60
2748,4.3,7,80,5.1,2,5.6,8,8,87
2749,2.0,2,65,,2,7.7,5,2,47
2750,6.8,6,100,1.5,5,5.2,8,5,83
2751,4.5,1,87,0.0,3,6.6,7,5,83
2752,4.4,0,72,4.0,1,6.6,10,9,53
2753,3.9,6,46,1.2,7,5.9,10,8,72
2754,4.5,2,100,1.3,10,6.6,4,6,58
2755,4.4,4,99,1.4,1,5.1,3,6,64
2756,6.7,5,94,3.0,10,4.8,9,6,36
2757,1.2,0,50,0.8,1,6.8,8,4,41
2758,2.1,6,56,2.7,4,5.5,9,3,35
2759,2.5,1,66,5.2,7,6.3,10,7,32
2760,5.7,7,96,2.0,5,7.4,2,5,63
2761,4.3,3,92,2.7,9,5.5,3,6,42
2762,3.0,7,94,5.5,7,7.3,8,1,46
2763,3.7,0,48,3.8,10,6.3,1,4,32
2764,1.5,6,63,,7,5.9,7,9,54
2765,6.6,4,70,2.7,5,7.0,9,4,83
2766,4.0,1,75,2.2,7,7.3,10,10,53
2767,6.6,4,95,5.2,2,5.7,4,5,64
2768,3.2,4,44,4.2,5,6.6,3,10,44
2769,4.2,3,57,2.8,4,7.7,6,6,80
2770,5.7,6,97,1.8,6,7.9,7,1,61
2771,3.4,0,82,3.1,3,5.4,3,4,30
2772,3.1,2,99,2.5,4,6.9,1,1,41
2773,3.9,5,53,2.7,7,6.2,1,4,62
2774,5.1,5,42,4.1,6,8.4,5,1,32
2775,2.5,6,71,1.2,1,5.8,9,3,69
2776,5.0,5,59,2.2,10,3.5,7,6,35
2777,1.8,3,70,2.4,8,7.6,2,4,23
2778,3.8,0,50,3.1,3,4.9,2,9,23
2779,4.7,7,44,2.0,9,8.8,10,9,80
2780,3.2,0,78,2.4,10,4.4,4,3,17
2781,2.1,7,43,5.7,6,,7,3,38
2782,2.3,1,42,5.5,8,6.9,6,5,28
2783,0.5,7,75,4.0,5,,5,9,32
2784,4.8,4,96,1.6,4,4.8,7,4,62
2785,1.7,4,59,3.3,4,8.1,8,2,36
2786,4.6,4,82,5.2,1,4.8,9,4,66
2787,4.2,7,50,2.1,5,5.1,9,9,73
2788,2.2,1,85,1.6,1,8.7,4,8,61
2789,2.7,1,87,4.4,6,6.8,5,3,21
2790,3.3,3,40,4.1,2,8.2,7,5,70
2791,4.4,5,80,1.2,7,7.8,6,10,80
2792,2.8,0,56,2.4,4,5.6,10,4,47
2793,1.5,5,84,5.7,8,8.1,10,3,52
2794,6.7,7,71,1.5,6,5.8,4,1,64
2795,4.8,0,68,2.4,6,4.8,8,1,86
2796,2.6,7,80,4.8,1,7.1,7,3,46
2797,5.8,4,52,0.8,2,5.5,3,3,72
2798,4.7,3,40,4.9,1,6.8,10,1,53
2799,2.5,2,61,3.9,6,6.2,2,2,31
2800,3.8,6,40,1.1,9,8.7,1,10,66
2801,3.2,6,97,3.0,2,8.2,6,10,100
2802,4.4,2,62,1.4,10,6.2,1,8,61
2803,4.4,1,67,1.4,7,6.3,4,6,59
2804,4.1,2,40,2.4,6,6.6,3,10,55
2805,8.0,7,69,2.1,6,3.8,9,10,69
2806,3.0,7,79,0.9,6,8.6,2,8,86
2807,5.1,4,71,1.3,3,8.0,8,3,46
2808,3.2,4,91,3.0,7,5.9,10,3,57
2809,3.2,4,61,4.0,6,5.5,2,3,28
2810,4.7,0,90,2.2,2,4.0,3,10,81
2811,5.0,3,60,4.2,1,6.1,2,3,59
2812,2.2,3,71,1.5,4,6.4,1,7,47
2813,3.1,0,98,3.9,7,5.9,5,7,40
2814,2.3,1,56,1.0,1,6.3,10,5,64
2815,3.6,2,70,2.0,7,4.5,3,1,33
2816,0.8,3,48,3.2,8,7.0,1,6,8
2817,2.2,6,70,1.8,8,4.9,4,5,49
2818,4.4,0,58,4.3,10,6.8,2,1,18
2819,4.6,4,100,3.4,4,7.8,9,9,48
2820,3.0,6,89,4.0,8,7.1,10,3,75
2821,4.5,7,52,4.4,9,5.8,10,2,44
2822,5.9,3,99,1.6,5,4.5,5,5,47
2823,2.8,7,71,3.3,8,6.3,6,2,34
2824,3.2,1,84,2.1,10,6.1,2,10,69
2825,3.5,5,97,2.7,6,8.2,5,5,41
2826,5.9,3,57,4.4,2,5.5,9,6,73
2827,5.5,1,99,4.0,9,5.3,6,3,42
2828,0.5,2,78,0.3,8,8.4,4,3,29
2829,4.8,0,40,5.0,5,8.5,10,7,64
2830,4.6,7,66,2.1,2,5.0,7,2,70
2831,3.4,0,53,2.4,1,7.2,4,7,63
2832,4.8,7,84,2.0,4,9.1,1,10,67
2833,4.1,6,86,0.6,4,6.0,4,7,53
2834,4.0,0,87,1.8,1,7.6,9,7,59
2835,6.5,5,75,1.2,8,4.8,9,10,84
2836,3.8,5,65,1.9,2,7.4,7,5,46
2837,4.3,7,89,2.6,9,4.2,10,2,54
2838,6.6,3,68,3.5,7,6.3,5,10,70
2839,4.3,4,95,2.5,4,4.9,3,1,83
2840,3.8,2,63,2.1,1,6.8,5,2,42
2841,4.2,1,92,2.9,3,5.9,4,6,53
2842,3.3,6,41,1.8,5,7.3,7,7,62
2843,1.7,6,64,1.8,3,8.9,9,7,58
2844,3.7,5,77,,2,6.2,5,5,50
2845,4.6,1,51,1.9,10,5.1,4,2,33
2846,3.1,3,40,5.3,9,5.6,2,8,7
2847,3.9,5,71,4.6,3,6.9,8,9,41
2848,7.7,4,64,5.1,6,8.0,8,9,86
2849,3.0,1,99,6.5,3,8.1,2,10,55
2850,3.1,7,58,3.2,8,5.5,2,7,35
2851,4.1,5,85,4.3,5,5.5,1,3,40
2852,2.4,6,60,3.5,7,7.4,5,10,72
2853,4.3,7,60,4.3,10,,7,2,50
2854,0.5,4,49,3.6,8,5.8,2,2,31
2855,3.2,5,50,5.5,4,6.5,5,3,42
2856,5.3,4,73,2.5,7,5.5,7,9,68
2857,1.6,2,95,5.0,8,5.9,10,3,42
2858,5.3,7,57,5.8,9,4.1,3,7,62
2859,5.4,1,64,2.9,2,6.8,6,1,21
2860,5.8,7,96,2.9,8,6.5,7,10,58
2861,4.1,1,68,4.0,9,8.3,5,10,64
2862,3.6,3,64,4.2,5,7.0,5,1,49
2863,4.3,1,81,3.2,5,4.8,6,10,60
2864,3.3,3,84,3.6,1,5.3,5,10,46
2865,2.4,7,85,0.0,9,5.9,7,7,30
2866,2.4,7,73,1.0,1,7.9,2,3,51
2867,5.1,1,51,3.0,10,7.4,1,3,10
2868,4.5,7,68,0.0,7,8.0,3,8,40
2869,2.1,6,71,2.2,10,5.3,1,1,18
2870,5.5,1,84,4.8,5,7.5,4,3,38
2871,3.5,6,79,2.3,10,,8,9,48
2872,4.0,2,99,2.0,5,6.5,6,6,66
2873,3.8,4,100,4.5,1,7.4,3,9,68
2874,4.6,7,63,5.1,5,6.2,10,4,45
2875,4.2,6,42,,10,9.2,1,2,34
2876,2.9,4,56,2.8,6,7.2,3,1,52
2877,3.7,3,78,0.0,10,5.7,5,4,55
2878,3.3,0,90,0.9,5,8.1,6,2,48
2879,4.5,0,89,5.1,6,5.3,4,6,68
2880,3.1,3,64,3.0,10,8.1,4,10,56
2881,5.9,2,56,4.1,4,9.2,8,3,55
2882,3.5,6,58,3.6,6,5.2,4,8,64
2883,2.7,2,76,1.5,3,5.5,4,3,53
2884,3.5,6,68,5.8,1,7.5,10,1,65
2885,0.9,4,99,4.5,1,5.6,8,6,59
2886,4.6,5,40,3.9,3,8.2,4,9,95
2887,5.9,4,52,2.3,8,9.0,5,3,65
2888,3.0,1,88,2.7,3,4.6,7,9,66
2889,4.6,3,74,3.3,9,7.4,9,6,68
2890,3.0,3,72,3.3,8,5.9,5,8,53
2891,4.3,4,81,2.8,4,4.2,5,1,35
2892,2.7,2,65,2.6,4,4.5,8,1,40
2893,5.5,5,87,2.8,2,7.2,9,7,97
2894,3.5,1,74,2.6,2,6.1,8,4,67
2895,3.4,6,98,0.0,2,5.3,2,9,73
2896,1.6,3,56,4.3,2,5.7,1,3,30
2897,2.4,4,98,3.4,2,5.2,9,1,47
2898,3.5,3,50,0.0,8,5.9,10,2,34
2899,2.9,6,43,,2,5.6,1,1,33
2900,4.7,6,40,4.0,8,5.9,5,6,35
2901,5.2,0,46,1.2,4,4.6,10,2,38
2902,4.4,3,70,0.3,1,5.8,9,2,62
2903,4.9,1,83,4.9,10,9.0,8,1,53
2904,5.4,0,49,3.6,1,5.0,6,7,54
2905,4.4,5,85,2.0,4,6.0,7,4,70
2906,2.0,5,78,2.1,2,,7,1,42
2907,3.5,5,73,5.1,6,6.8,6,9,52
2908,2.5,3,72,1.9,1,7.9,5,10,74
2909,3.9,4,68,3.5,1,6.0,10,6,66
2910,3.7,6,44,3.8,10,9.4,5,7,57
2911,4.2,4,73,1.1,8,6.8,8,3,28
2912,4.4,7,87,2.2,8,5.8,9,3,37
2913,4.2,5,51,2.1,6,7.6,4,3,32
2914,5.6,4,64,6.0,10,7.9,2,3,25
2915,4.6,5,58,4.5,1,6.9,7,10,84
2916,7.9,0,79,4.7,1,7.6,7,3,70
2917,5.6,2,48,1.2,4,6.6,2,5,53
2918,4.5,6,97,5.0,10,7.4,1,6,41
2919,6.4,7,58,1.3,7,5.6,5,8,79
2920,2.6,1,57,2.1,1,7.4,9,2,43
2921,3.9,1,67,4.7,2,7.5,7,4,42
2922,4.6,4,97,3.2,5,5.1,2,5,38
2923,5.2,7,70,4.7,7,7.7,9,1,73
2924,5.0,3,40,2.5,1,7.1,3,5,58
2925,4.7,4,45,2.3,3,5.6,3,9,56
2926,1.9,1,96,3.4,10,6.1,2,3,28
2927,2.1,2,41,5.0,5,8.0,7,3,29
2928,2.6,1,75,3.5,5,6.5,3,3,45
2929,5.5,3,77,4.7,8,5.3,8,3,45
2930,3.1,3,76,1.2,9,5.7,2,3,45
2931,4.9,7,89,2.2,5,3.4,2,1,60
2932,3.9,4,79,3.8,9,6.9,4,9,62
2933,4.1,2,80,4.3,3,8.4,6,7,68
2934,3.6,7,79,3.9,8,6.5,3,7,59
2935,2.3,4,77,3.2,1,7.3,9,10,60
2936,4.7,3,52,1.8,9,5.4,8,10,70
2937,4.2,2,77,1.6,4,5.8,2,10,42
2938,4.1,0,55,3.4,3,8.0,8,4,37
2939,5.6,0,85,1.7,10,7.0,3,9,80
2940,3.4,2,63,0.5,6,5.7,4,10,46
2941,3.4,6,100,0.4,6,5.8,5,4,74
2942,2.3,2,94,1.6,6,6.8,6,10,73
2943,6.5,1,78,3.7,7,6.8,4,5,43
2944,2.3,6,59,0.0,7,6.9,2,4,66
2945,3.9,0,95,3.4,9,7.2,8,5,49
2946,5.0,4,50,,8,,7,5,34
2947,2.7,3,71,2.1,4,7.0,7,5,46
2948,4.9,7,75,3.5,3,6.5,5,8,35
2949,4.8,7,48,5.2,2,6.9,9,10,73
2950,0.9,6,42,2.4,9,6.2,3,1,31
2951,3.0,6,50,3.8,7,7.0,7,10,34
2952,6.4,2,74,4.2,1,7.0,3,5,51
2953,5.0,2,46,4.7,3,6.5,3,8,61
2954,5.5,7,53,3.8,5,3.6,7,4,43
2955,4.6,2,83,3.1,5,7.0,10,2,65
2956,3.5,5,96,2.0,8,6.1,1,1,27
2957,3.4,7,45,4.4,2,6.8,5,6,65
2958,5.9,4,67,2.2,2,6.0,1,9,59
2959,6.6,1,66,3.1,2,6.7,5,9,86
2960,3.0,6,65,3.8,10,7.1,1,9,30
2961,7.6,7,76,0.8,2,5.4,8,1,96
2962,5.0,0,44,3.7,2,6.1,7,10,48
2963,2.5,0,99,1.6,5,5.2,10,3,64
2964,1.9,7,69,0.2,3,8.1,3,8,92
2965,3.8,1,68,4.1,4,7.0,7,9,61
2966,2.5,3,73,2.1,7,6.0,5,10,80
2967,3.3,5,71,3.6,4,7.0,2,1,53
2968,3.4,6,94,3.8,6,7.5,6,5,63
2969,5.1,6,89,3.7,3,7.9,8,6,100
2970,3.1,7,45,,9,8.1,8,10,38
2971,0.7,5,46,2.5,6,8.6,10,8,38
2972,0.5,3,82,3.4,1,7.4,1,10,44
2973,2.1,6,100,4.5,1,5.3,5,3,31
2974,3.6,3,71,2.7,2,6.1,3,7,44
2975,4.8,2,50,5.0,10,5.7,2,6,12
2976,3.1,0,69,2.5,1,6.5,9,5,72
2977,3.7,1,77,1.3,10,6.9,6,5,56
2978,2.5,2,42,4.1,9,7.0,8,10,40
2979,2.9,4,100,0.2,8,6.0,5,8,44
2980,1.7,0,57,4.4,4,5.7,2,7,44
2981,4.5,4,46,4.0,4,6.4,1,9,55
2982,6.4,2,45,0.0,2,8.0,10,10,46
2983,0.5,5,53,4.1,7,5.3,9,3,16
2984,3.8,7,62,1.5,8,8.8,5,10,58
2985,1.8,0,100,2.1,3,5.8,4,10,73
2986,6.0,5,56,3.3,6,7.4,1,1,49
2987,3.9,3,92,2.7,8,5.2,1,4,38
2988,5.0,3,78,0.0,6,4.4,5,8,89
2989,1.9,5,89,2.1,1,7.6,8,8,57
2990,1.9,1,46,3.1,7,8.1,10,7,38
2991,3.1,3,60,2.9,8,6.9,9,6,57
2992,4.5,2,93,4.7,1,4.8,10,6,41
2993,4.4,0,55,3.7,10,8.6,3,10,40
2994,3.8,6,100,5.0,7,5.1,1,5,83
2995,2.4,0,40,1.0,8,7.4,10,9,45
2996,5.2,7,94,1.4,4,8.0,3,9,100
2997,5.9,2,41,5.4,9,5.2,8,10,50
2998,3.9,1,92,2.8,2,9.1,7,4,76
2999,5.8,0,84,3.8,1,6.6,9,10,100
